4770	37478				CMi	139.470	A0V
4771	40693				Pup	12.494	K0V
4772	41321				Vol	112.360	G8/K0III
4773	42147				Pyx	179.533	A1V+...
4774	43899				Hya	221.730	K3III
4775	44892			75	Cnc	31.008	G5IV
4776	44897				Lyn	19.190	F9V
4777	46859				Hya	226.757	K4III
4778	48191				Ant	124.070	K2III
4779	48527				Vel	704.225	B2V
4780	50319			35	Leo	31.172	G2IV
4781	52577				UMa	380.228	C5II
4782	53035				Sex	155.039	K2
4783	53334				Car	442.478	K4III
4784	54049			62	Leo	185.874	K3III
4785	56473			90	Leo	581.395	B4V
4786	56970				Cen	349.650	M1III
4787	58460				UMa	227.273	K1III
4788	58921				Cru	209.644	M2III
4789	59050				Mus	125.945	G8/K0III
4790	59285			10	Vir	73.046	K3III
4791	60595				Vir	70.522	A1V
4792	62207			10	CVn	17.376	G0V
4793	64224			50	Vir	212.766	K5III
4794	68009				Cha	245.700	K2/K3III:p
4795	76716				Nor	30.931	F6V
4796	76877				Aps	129.199	B9V
4797	77939			47	Lib	236.407	B2/B3V
4798	79797				TrA	52.219	A4V
4799	82650				Sco	232.019	M3II/III
4800	83235				Sco	98.522	K2IIICN...
4801	84226				Sco	543.478	B1Ib
4802	84425				Sco	30.590	G0V
4803	87875				Oph	118.483	A3V
4804	90606				Oct	119.048	K2III
4805	93862				Tel	117.924	A0V
4806	98461				Sgr	107.759	G8/K0III
4807	100501				Cyg	259.067	M0III
4808	103545				Aqr	87.184	A9V
4809	111045				PsA	39.872	F0V
4810	116368				Aqr	113.895	K4III
4811	116714				Cep	79.114	A3V
4812	117265				Cep	456.621	B2IV
4813	117500			79	Peg	88.339	A2m
4814	118092				Tuc	66.050	A2p
4815	1706				Hyi	174.825	K3III
4816	8598				Per	41.684	F5V
4817	9631			61	Cet	110.988	G5V...
4818	10296				Ari	228.833	K0
4819	15968				Hyi	39.401	F3V
4820	22361				Cam	47.059	A9IV
4821	24786				Lep	25.025	G0V
4822	26535				Ori	411.523	B1.5IV
4823	27560				Ori	178.253	K2III
4824	27747				Ori	343.643	B9V + G
4825	33603				Mon	257.069	G8III
4826	33929				Gem	246.914	M1.5
4827	34002				Mon	101.937	A3Vs
4828	34349				Car	166.945	K0III
4829	35084				Car	128.041	K0V
4830	39527				Vel	363.636	G5II
4831	39659		μ¹	9	Cnc	228.310	M3III
4832	40932				Car	543.478	B1.5III
4833	41328				Pup	110.988	A3m...
4834	42365				Cnc	124.688	K2III:
4835	43553				Lyn	164.745	K0III
4836	43587	Copernicus	ρ¹	55	Cnc	12.341	G8V
4837	45590				UMa	130.378	A1V
4838	47224				Ant	110.132	K2III
4839	47401				UMa	154.083	K5
4840	52127				Car	209.205	M1III
4841	56452				Hya	9.559	K0V
4842	61158				Cru	75.132	A8III
4843	66427				Cen	127.227	G8/K0III
4844	66924				Cen	110.375	K0III
4845	66984				Cen	613.497	B8III
4846	68455				Cir	76.103	F0V
4847	69174				Cen	251.256	B9IV
4848	70894				Vir	79.302	A5IV
4849	74696				Lup	49.875	A3m
4850	81966				Ara	223.214	G8III
4851	89440			16	Sgr	0.000	B0.5Ib/II
4852	89448			37	Dra	84.674	K1III:
4853	93537				Sgr	606.061	K0II/III
4854	100256				Del	80.321	A5m
4855	101082			74	Dra	63.735	K0III+...
4856	103371				Cyg	0.000	O6...
4857	106642				Cyg	174.825	M4IIIe-M6e
4858	107302			45	Cap	52.994	A7IV/V
4859	107350				Peg	17.886	G0V
4860	108505				Cep	284.091	M3III
4861	110179			45	Aqr	113.379	K0III
4862	115144				Aqr	427.350	K2/K3III
4863	0				Boo	12.757	dG2
4864	0		η	2	CrB	18.622	G2 V
4865	4572				Cas	107.411	A0III
4866	5510			33	Cet	235.294	K4III
4867	5778			87	Psc	139.470	B8III
4868	6492				Psc	306.748	K5
4869	7906				Tri	157.729	K0III
4870	9533				Ari	206.186	M2III
4871	13679				Cet	42.974	F7IV
4872	14764				Ari	136.426	B8V
4873	15334				Per	153.374	A2IV
4874	17027			21	Eri	33.704	K1V
4875	18170				Tau	41.322	F4V
4876	20614				Tau	50.531	F4V
4877	21847				Per	31.867	G0V
4878	22697				Tau	106.383	F2IV
4879	23831				Lep	36.697	G2V
4880	26386				Ori	251.889	K4II SB
4881	26926				Ori	49.950	F3V
4882	27435				Ori	15.177	G4V
4883	27588				Ori	316.456	G8III+...
4884	28110				Ori	120.048	A0IV
4885	29771				CMa	238.663	B2/B3V
4886	41250				Pup	549.451	B3V
4887	48802				UMa	145.560	G8III
4888	50480				Vel	163.132	B9V
4889	52340				Cha	284.091	B5IV
4890	63533			38	Com	124.688	K0III
4891	65545				Vir	78.308	A7III
4892	67239			3	Boo	89.686	F6IV-V
4893	67485				UMa	125.786	G3V
4894	73937				Lup	121.359	Ap Si
4895	76311				Dra	118.064	K4III:
4896	79938				Sco	325.733	K3IIICNpvar
4897	84656				Her	97.087	G7III:
4898	86575				Oph	346.021	G7III
4899	86871				Pav	125.945	G8III
4900	89047				Dra	50.226	K1III
4901	96760				Sgr	109.890	K0III
4902	99171			64	Aql	46.948	K1IV
4903	101986				Cyg	137.552	K2III
4904	104752				Mic	112.108	K0III
4905	105224				Equ	289.017	K5III
4906	105727				Cep	111.111	G6III:
4907	106340			6	PsA	154.321	A2V
4908	108975				PsA	377.358	B3V (+B)
4909	109602				Peg	0.000	K0
4910	111515				Aqr	92.937	K1III
4911	113801				Aqr	73.475	K0III
4912	114189				Peg	39.401	A5V
4913	518				Cas	21.478	G5V
4914	3697			60	Psc	141.243	G8III
4915	6711				And	41.719	F7V
4916	7740			105	Psc	120.192	K2III
4917	12562				Cet	47.214	F5V
4918	15241				Per	134.589	G8IV
4919	16339				Hor	120.337	A2V
4920	16599				Cam	74.405	A3V
4921	21986			55	Eri	653.595	F4IIIp (Sr)
4922	22840				Ori	222.222	B5V
4923	24831				Col	134.048	A0V
4924	26606				Aur	324.675	B2IV-V
4925	28562				Aur	242.131	K0
4926	36055				Mon	371.747	CIb...
4927	36236				Pup	295.858	B5III
4928	39014				Pup	301.205	B4V
4929	41674				Vel	176.678	B7IV
4930	43550				Lyn	161.551	K0III
4931	45412				Lyn	130.039	G6III
4932	49844				Vel	69.444	K3III
4933	51623				Car	0.000	A2Iab
4934	52827				Car	0.000	A0Ia
4935	57165				Cen	260.417	K3III
4936	64033				Cen	170.068	B9IV+...
4937	66907				CVn	146.843	G5III
4938	68498				Boo	82.850	A2V
4939	74224				Lup	131.406	G6III
4940	74561				Boo	203.252	K5
4941	77412				Ser	144.718	K2III
4942	83216				Ara	106.838	G5IV
4943	83693				Sco	142.248	A2IV
4944	83854				Oph	114.942	K0III
4945	84402				Oph	89.365	K1III
4946	85442				Oph	226.244	B9.5IV
4947	85543				Sco	245.098	K0III
4948	88550				Sgr	105.597	K2III
4949	89156				Her	237.530	A3V
4950	93287				Pav	136.054	K0III
4951	95999				Pav	387.597	K4/K5III
4952	96481				Aql	371.747	G0Ib
4953	96840				Aql	0.000	B5V
4954	103652				Equ	75.815	A7V
4955	107129				Cyg	625.000	C6.3
4956	109466				Aqr	101.937	K0III-IV
4957	111967				Tuc	261.097	K4III
4958	115065			9	And	129.534	A7m
4959	116728				Cep	100.402	G8III
4960	0				Car	0.000	G8III
4961	0				Boo	0.000	A8III
4962	671				Cet	98.425	G8III:
4963	2159				Scl	176.056	K0III
4964	3352				Tuc	70.822	K5III
4965	4552				And	56.370	K0
4966	4998				Cas	326.797	K2
4967	10729			7	Per	251.256	G7III
4968	11095		κ		Hyi	97.276	K0III
4969	12608				For	126.422	G8III
4970	18339				Eri	49.213	Ap SrEu(Cr)
4971	22176				Tau	80.192	K4III
4972	22220				Per	132.802	G9III
4973	24575				Aur	574.713	O9.5Vvar
4974	25187				Ori	122.699	B8+...
4975	25816				Aur	128.866	K0IIIp
4976	26624				Ori	42.571	A8Vs
4977	27939				Ori	268.096	K0III
4978	29692				CMa	62.539	K1III
4979	29711				Mon	65.062	A5IVs
4980	31876				Gem	78.864	A2V
4981	34914				CMa	245.098	K4III
4982	35712				CMi	500.000	B8III
4983	37345				Pup	429.185	B4III
4984	39236			5	Cnc	165.563	B9.5Vn
4985	46101				Car	110.988	K0III
4986	47559				Vel	574.713	B4V
4987	53272				Car	233.100	B6V
4988	53726				UMa	253.807	M2III
4989	55280				Car	36.684	F6IV
4990	62058				Cru	117.096	B9Vn
4991	62786				Cen	142.857	B7/B8V
4992	63494			46	Vir	100.301	K2III
4993	70363				Lup	112.994	K1III
4994	70987				Cen	96.618	K1III
4995	75256				Dra	136.986	A0sp...
4996	81854				UMi	36.101	F4V
4997	81992				Sco	216.920	A3IV
4998	82611				Her	201.207	K2III
4999	82806				Ara	144.092	A0III
5000	84431				Her	173.310	K2III
5001	85751				Ara	561.798	B7II/III
5002	88012				Sgr	555.556	B3II/III
5003	89587				Ser	103.413	G3III
5004	90052				Oph	134.771	A2V
5005	92391				Sct	534.759	K2Ib
5006	92833				Lyr	358.423	G8III+...
5007	96895			16	Cyg	21.079	G2V
5008	98738				Sge	248.139	K3Iab:
5009	101909				Del	413.223	B3V
5010	102162		μ¹		Oct	101.112	F4III-IV
5011	102945			4	Aqr	60.717	F5IV-V
5012	103219				Cep	124.378	G5III
5013	105574			17	Aqr	224.215	M0III
5014	112117				Gru	23.635	G0
5015	112862			21	PsA	98.912	G8/K0III
5016	115806			69	Peg	110.620	A0MNp...
5017	116653				Oct	161.812	K0II/III
5018	116768				Peg	54.407	A2m
5019	3137				Phe	94.162	K1IIICN...
5020	9564			52	Cas	83.893	A1Vn
5021	10215				Cet	47.596	F5V
5022	11687				Cet	86.281	A7III-IVs
5023	11843			29	Ari	29.940	F8V
5024	20075				Eri	462.963	M4III
5025	20493				Tau	170.068	B8IV-V
5026	23766				Cam	143.885	K5II
5027	27265			129	Tau	225.225	B8IIIMNp...
5028	29808				Col	123.305	A2Vm...
5029	30318				Ori	69.832	F0III
5030	34182			44	Gem	123.001	B8Vn
5031	34561				CMa	684.932	B1Ib/II
5032	35611				CMa	763.359	B3V
5033	40183				Vel	320.513	B5V
5034	40889				UMa	248.756	M0III
5035	43392				Vel	769.231	O9V
5036	50546				UMa	44.405	K0
5037	51194				Car	68.446	A2V
5038	51200				UMa	66.094	A2V
5039	59384				Cam	336.700	K5III:
5040	60979				Cen	226.244	M2II/III
5041	61688				Crv	67.295	F0V
5042	62983				Vir	68.493	A2V
5043	63340				Dra	166.113	K0III
5044	63948			39	Com	49.677	F4V
5045	65129				Cen	0.000	B0.5Ia
5046	66575				Cen	0.000	G5Ib
5047	66925				Cen	884.956	B0.5III
5048	67545				Vir	154.799	K0
5049	68101				Cen	38.700	G8V
5050	71094				Boo	73.638	A7Vn
5051	72848				Boo	11.510	K2V
5052	76810		τ⁶	19	Ser	185.874	G8III
5053	77678				Nor	137.741	K1IV
5054	78665				Lup	55.218	F5IV/V
5055	83601				Oph	20.665	F9V
5056	84631				Her	139.665	A1V
5057	86561				Dra	92.937	K0III:
5058	87616				Sco	315.457	B9IV/V
5059	91525				Dra	165.563	A0p...
5060	93855				Sgr	259.067	B7V
5061	96198				Cyg	406.504	M4.5III
5062	97402				Vul	126.904	K0II-III
5063	97499				Aql	96.432	K5III
5064	105080				Cep	369.004	K3III
5065	107487			47	Cap	363.636	M3III
5066	108612			18	Peg	328.947	B3III
5067	110873				Peg	265.957	K2
5068	0				Tuc	20.921	A
5069	0				Oph	5.086	K5 Ve
5070	760				Cep	105.485	A7IV
5071	3436				Cet	56.402	K1III
5072	6981			97	Psc	146.199	A4IV
5073	8475				Per	127.551	A3V
5074	8998				Cet	39.888	F7V+...
5075	9859			11	Ari	268.817	B9IV-Vn
5076	10203			16	Ari	235.294	K4III
5077	16266				Eri	118.765	G5
5078	17007		τ		For	117.786	A0V
5079	21137			85	Tau	45.167	F4V...
5080	21269				Tau	170.940	G8III
5081	21459				Tau	47.529	F5IV
5082	28930				Aur	225.225	M3II comp
5083	31758				CMa	149.477	A0IV
5084	33800				Car	54.142	F0V
5085	34055				Gem	581.395	K5
5086	37394				Mon	95.329	A3IV
5087	39122				Pup	101.317	A2V
5088	41282				Pup	35.162	F2/F3V
5089	41597				Hya	448.430	F2III
5090	43726				Hya	17.385	G3V
5091	46288				Hya	211.864	K3III
5092	48341			6	Sex	63.573	A8III
5093	50536				Hya	65.660	A8III
5094	50635				UMa	162.602	K3III:
5095	51213			45	Leo	129.199	A0sp...
5096	51905		φ²		Hya	232.019	M1III
5097	54136			51	UMa	78.864	A3III-IV
5098	59364				Com	89.047	A4Vn
5099	63490				Cen	41.528	F3V
5100	63584				Dra	36.887	F6V
5101	64212				CVn	106.496	K3III
5102	64979				CVn	63.012	F0IV
5103	66015			73	Vir	76.570	A7IV/V
5104	68279				Boo	170.940	K5III
5105	70949				Vir	212.766	K4III
5106	75674				Ser	244.499	M1III
5107	77358				Lup	15.354	G6IV
5108	85333				Oph	204.499	A0...
5109	86527				Sco	241.546	K3III + (G)
5110	87445				Her	203.666	K4III
5111	88190				Her	256.410	K6III
5112	89827				Her	183.150	K4III
5113	98575				Sgr	107.643	K0III
5114	99579				Cyg	106.157	K1III:
5115	102080			10	Del	155.521	K4III:
5116	102805			15	Del	30.619	F5V
5117	103734				Cyg	191.939	G5III
5118	105891				Cyg	137.363	B6V
5119	111314				Cep	77.700	A9III
5120	112998				Cep	389.105	K2V:
5121	117956				And	434.783	G8Ib
5122	118071				And	322.581	F8III
5123	1196			35	Psc	77.760	F0IV
5124	9220				Cas	223.714	B5III
5125	14748				Ari	141.844	K3III
5126	19261				Tau	43.630	F3V
5127	23377				Cae	111.857	G8III
5128	24072				Aur	485.437	B2II: comp
5129	25482				Dor	77.882	F0IV/V
5130	31852			54	Aur	258.398	B7III
5131	33614			62	Aur	256.410	K2III
5132	34999				Mon	869.565	B0III
5133	35213				CMa	92.937	A5m...
5134	37823				Pup	251.889	B6IV
5135	38732				Pup	621.118	B6V
5136	39261			53	Cam	98.717	A2p...
5137	41224				Lyn	294.985	K5III
5138	43620				Car	92.421	A0V
5139	45418				Car	181.818	B7IV
5140	45481				Vel	0.000	A1Ib+...
5141	48414			7	Sex	202.840	A0Vs
5142	50174				Leo	56.818	F9V
5143	52366				LMi	248.756	M2III
5144	55564				UMa	86.806	A3V
5145	57240				Leo	787.402	K5III
5146	60771				Cru	203.252	B8IV
5147	61936			76	UMa	160.000	A2III
5148	61951				Crv	62.035	F2V
5149	62757			37	Vir	183.486	K4III:
5150	67005				UMa	96.061	A1V
5151	69090				Aps	28.498	G1V
5152	71277				Boo	155.521	K5III
5153	74421				Aps	300.300	B8/B9III
5154	76935				Nor	188.679	K2III
5155	79601				UMi	203.252	A3V
5156	81873				TrA	100.604	A0Vn
5157	81911				Her	53.333	F2.5III-IV
5158	82037			16	Oph	153.139	B9.5III
5159	90651				Sct	104.822	Ap
5160	90759				CrA	67.843	A3V
5161	91373				Lyr	526.316	M4.5II
5162	91915				Dra	109.529	G7IV
5163	94382				Vul	235.849	A2Vn
5164	94755				Cyg	42.035	F6IV:
5165	102011				Cep	32.906	F6IV
5166	102033				Cyg	74.239	A2V
5167	106171				Cyg	158.479	A3V
5168	107423				Ind	227.790	B8IV
5169	108626				Ind	166.667	B9IV/V
5170	116097				Phe	104.932	K0III
5171	0				CMi	71.429	A0III
5172	3604				And	131.062	B9.5IIIMNp.
5173	5074			73	Psc	199.601	K5III
5174	7387				Hyi	40.193	F2V
5175	13387				Hor	163.666	K1III
5176	15353				Ret	54.945	A3V
5177	15850				Tau	140.449	K0III-IV
5178	16181			66	Ari	64.433	K0IV
5179	23380				Cam	35.600	F4V
5180	24384				Pic	189.036	K3III
5181	26427				Ori	408.163	B1Vvar
5182	27421				Tau	167.504	B9Vn
5183	28154				Tau	0.000	A0Ia
5184	30794				Cam	177.936	A4V
5185	31617				Col	110.375	K0III
5186	33044				Aur	293.255	K3III:
5187	33243				Mon	334.448	G6III:
5188	33444				Lyn	247.525	K3III
5189	34780				Car	147.710	A0IV/V
5190	38325				Lyn	29.603	F6V
5191	38394				Gem	138.889	K1III:
5192	38868				CMi	103.199	K0III
5193	40231				Cnc	147.493	G8III
5194	41214				Hya	63.371	F2V
5195	42895				Vol	58.617	A9V
5196	53465				UMa	95.511	K2III
5197	53791				UMa	44.346	F9V
5198	60467			4	CVn	95.147	F3IV
5199	60599				Com	145.985	K0III
5200	70325				Lup	311.526	K2III
5201	71530				Cir	27.894	F7V
5202	74000				Boo	72.202	A3V
5203	79490				Nor	490.196	M0III
5204	82259				Oph	151.286	A0IV/V
5205	84792				Oph	115.207	A0V
5206	87532				Sco	63.331	F2V
5207	88020				Her	113.250	G5III:
5208	89637				Sgr	341.297	B3/B4IV/V
5209	94598				Sge	208.768	G8III
5210	95002		ω²	29	Aql	81.500	A2V
5211	95408				Sgr	273.224	B2Vnn
5212	96387			11	Cyg	184.843	B8Vn
5213	98143				Cyg	318.471	B5IV
5214	101160			1	Del	227.790	A1sh
5215	111869				Lac	305.810	G3Ib-IICNe.
5216	113044		τ¹		Gru	32.616	G3IV
5217	117880				Phe	27.701	F8IV
5218	117957				Cas	0.000	B0.5IIv SB
5219	2789				Phe	70.771	K0IV
5220	3988				Cas	0.000	K5Ib
5221	5824			88	Psc	159.236	G6III:
5222	5936				Psc	106.724	K1III
5223	9568				Cep	295.858	K0
5224	12862				Cet	49.092	F0III:
5225	22144				Cae	97.276	K1III
5226	22354				Ori	210.526	K1III
5227	23643				Ori	357.143	B5IV
5228	23777				Lep	113.636	B9.5/A0IV
5229	26264		ι		Men	261.780	B8III
5230	26712				Aur	190.476	B9.5III-IVp
5231	27341				Ori	204.918	A4V
5232	27778				Aur	236.407	M2II:
5233	28500				Gem	704.225	B9Iab
5234	28520				Lep	109.890	A0V
5235	28637				Aur	130.208	B9.5IV
5236	29371				Ori	132.100	A0Vnn
5237	29993				CMa	175.131	M1III:
5238	32368				CMa	145.985	K2III
5239	36017				CMa	0.000	A6II
5240	40818				Hya	168.634	G8III
5241	42049				Cnc	57.737	F3IV
5242	44213				Vel	320.513	B3Vne
5243	45033			79	Cnc	112.867	G8III
5244	45058				Cnc	143.472	M6S
5245	45814				Vel	156.740	K3/K4III
5246	51551				Hya	42.699	F6/F7V
5247	51560				Vel	194.553	B4
5248	52113				Hya	111.359	A0Vn
5249	58453				Cen	314.465	K1/K2II
5250	64994				Mus	170.068	K3III
5251	67271				Vir	186.567	K5III
5252	71581				Cen	221.239	K3III
5253	76372				Ser	221.239	K0III:
5254	78046				Lup	173.310	B9V
5255	78286				Her	48.996	F0IV
5256	80021				Her	98.135	G8II
5257	83138				Dra	93.110	K1III:
5258	85788				Ara	446.429	F8/G0Ib
5259	86178				Her	69.638	A5V
5260	89279				Her	203.252	B9IIIn
5261	91852	Xihe			Lyr	139.470	G8
5262	92008				Pav	354.610	K3III
5263	92394				Pav	215.983	B9.5IV/V
5264	93354				Lyr	118.203	K0III:
5265	97087				Cyg	331.126	B8III
5266	97515				Sgr	46.425	F3V
5267	97674				Pav	57.904	F2III-IV
5268	103301				Del	141.643	G6III-IV
5269	103777				Cap	92.937	A3V
5270	109624			39	Aqr	42.052	F0V
5271	110498				Cep	227.790	A1V
5272	113137		ρ		Ind	26.745	G4IV-V
5273	115272				Gru	86.207	Fm...
5274	2224			48	Psc	233.645	K5III
5275	2235				Psc	36.550	F6Vawvar
5276	3356		λ¹		Scl	145.138	B9.5V
5277	8366		τ²		Hyi	61.843	F0III
5278	10054				Cep	70.572	A1V
5279	10403				And	39.588	F5V
5280	10438			55	Cas	218.818	B9V+...
5281	13402				Eri	10.352	K1V
5282	13713				Per	319.489	K3III:
5283	14315				Cet	131.926	K0III
5284	17921				Tau	112.867	B8III
5285	18485			33	Tau	208.768	B9.5IV
5286	18592				Ret	61.387	F2IV
5287	19730				Cam	144.928	K1III
5288	21611				Men	157.729	K2III
5289	23442				Cam	208.768	K5III
5290	25007				Col	440.529	B5II/III
5291	26942			24	Cam	59.172	K0III
5292	29843				CMa	40.258	F8/G0V
5293	30272			4	Lyn	152.207	A3V
5294	30570				Gem	150.602	A2Vn
5295	30711				CMa	29.869	F8/G0V
5296	31646				Mon	0.000	O8e
5297	31859				CMa	208.333	A0V
5298	33094				CMa	25.893	G3/G5V
5299	36395				Pup	35.088	F5V
5300	37580				Gem	59.809	F7V
5301	38370				Pup	641.026	B2IV
5302	38975				Cnc	367.647	K0
5303	39067				Cnc	99.800	K2
5304	41373				Vel	69.444	A0V
5305	41574			28	Cnc	136.612	F0Vn
5306	42794				Cha	92.850	A7V
5307	45127				Vel	334.448	B5III
5308	46093				Vel	0.000	A7Iab
5309	46114				Vel	149.031	A6/A7III
5310	46328				Car	69.784	A3Vn
5311	48119				Vel	101.626	K0III
5312	48876				Leo	137.931	K3III
5313	50109				Leo	157.233	G5III-IV
5314	51302				Sex	79.239	A1sp...
5315	52959			44	LMi	86.655	F5V
5316	55595				Leo	193.424	K3
5317	56364				Crt	124.533	F8/G0Ib/II
5318	57214				Vir	123.609	G8III:
5319	57646				Leo	62.972	A3m
5320	58041				Cen	473.934	A0/A1III
5321	58697				Oct	113.766	K3III
5322	59551				Mus	502.513	F6Ib
5323	59895				Crv	134.953	A2V
5324	60851				Cru	97.943	A0Vn
5325	61103				Vir	246.305	K5
5326	64320				Cen	115.741	Ap
5327	67890				Hya	64.851	K2III
5328	72310				Lib	505.050	K4/K5III
5329	74716				Lup	632.911	B3IV
5330	76608				Lup	146.843	A4:m...
5331	77454				Nor	200.401	K2/K3III
5332	81440				Oph	113.250	A0pe...
5333	81904				Sco	162.075	B9II/III
5334	83100				Sco	96.712	A3III
5335	83255				Oct	192.308	A2V
5336	85783				Oph	119.617	B9II/III
5337	86462				Her	193.424	M2III
5338	87516				Sco	190.114	K1III
5339	87722				Sco	300.300	B9.5III
5340	89470				Sgr	436.681	Ap Si
5341	93925				Sgr	389.105	K3III
5342	100232				Aql	120.482	K0
5343	104217			61	Cyg	3.498	K7V
5344	104914				Cap	111.111	K0III
5345	105432				Cyg	186.567	A1V
5346	2852				Cet	48.876	A5m...
5347	3269				And	126.743	A7m
5348	3489				Tuc	87.642	F5III/IV
5349	4979			26	Cet	60.132	F1V
5350	13832				Per	180.180	K3III
5351	14365				Per	124.533	K0III
5352	17437				Per	312.500	K4III
5353	19823				Cam	429.185	A4III
5354	20715				Tau	198.020	B6IV
5355	21239				Eri	227.790	K0
5356	22488				Cae	52.549	F1III-IV
5357	22842				Aur	95.602	A0V
5358	35442				CMa	0.000	F2Ia
5359	37248				Car	191.939	B9IV-Vp...
5360	37843			2	Pup	77.821	A6/A7
5361	38319				Gem	70.472	A2m
5362	48835				Vel	549.451	B3V
5363	50851			43	Leo	71.124	K3III
5364	53818				Hya	31.387	F8V
5365	55140				Car	746.269	M2III
5366	59898				Mus	95.969	A0V
5367	62026				Cru	108.460	B9V
5368	64790				Mus	38.730	F5V
5369	65289				Mus	280.899	B6V
5370	70874				Aps	150.830	K0/K1III
5371	70892				Boo	110.132	A0Vs
5372	71639				Lup	35.002	F7V
5373	72122				Vir	289.017	M1III
5374	73107				Cen	195.312	K3III
5375	79622				Sco	148.810	B8V
5376	80558				Oph	142.857	G8III
5377	82780			56	Her	136.799	G5III
5378	83504				Her	97.943	K1III
5379	83853				Oph	89.525	A3V
5380	89597				Tel	121.803	B9V
5381	92098				Lyr	279.330	B6V
5382	92243				Lyr	338.983	B3IVp
5383	95167				Dra	107.759	A3V
5384	95978				Dra	186.916	K2
5385	97892				Cyg	104.167	A3V
5386	102989		β		Mic	147.929	A1IV
5387	103414				Aqr	93.985	K2III
5388	107173				Peg	214.592	B5IV
5389	108494				Cap	322.581	M2III
5390	112127				Gru	108.578	K1IV
5391	117105				Tuc	46.533	G8IV
5392	544				And	13.671	K0V
5393	1465				Psc	153.846	K0III
5394	4185				And	107.875	K3III:
5395	5483				Psc	165.017	M0III
5396	6522				Cep	0.000	A0Iab
5397	8983				Hyi	47.438	F0IV/V
5398	9999				Cet	283.286	M1III
5399	12160				Tri	113.766	K0
5400	12584				Cet	201.207	G9III:
5401	15118				Per	72.886	K2III
5402	15870			65	Ari	95.694	A1V
5403	19302			49	Per	44.092	K1III
5404	29569				Aur	127.877	K1III
5405	29728				Ori	200.401	B6V
5406	32504			12	CMa	241.546	B7II/III
5407	34768				CMi	168.350	A1V
5408	38147				Gem	233.645	K0
5409	40341				Pup	694.444	B2V
5410	41361				Pup	171.821	B9IV/V
5411	43002				Pyx	103.842	A3IV/V
5412	43822			17	Hya	88.496	A3
5413	44342			67	Cnc	58.005	A8Vn
5414	49926				Car	245.700	M5III
5415	50044				Car	746.269	B4Ve
5416	51448				UMa	94.251	A7III
5417	54294				Car	398.406	K2II/III
5418	54540				UMa	111.235	F0sp...
5419	59353				Cen	72.359	A5V
5420	60992			75	UMa	119.760	G8III-IV
5421	65951				CVn	80.386	K2III
5422	69241				Cir	0.000	K4II
5423	69298				Cir	69.493	A6IV
5424	71154				Cen	101.215	K0III
5425	72308				Lup	862.069	A1III/IV
5426	74493		ι²	25	Lib	69.881	A2V
5427	75369				Boo	150.376	K2III
5428	77801			39	Ser	17.349	G0IV
5429	78575				Sco	134.409	K2/K3III
5430	78685			43	Ser	110.620	G9III
5431	80910				Sco	68.587	K1III
5432	81670				Her	132.100	K2
5433	81728				Oph	87.566	A7III
5434	82012				Her	221.730	K4III
5435	82162			19	Oph	166.113	A3V
5436	82691				Sco	416.667	O7e
5437	83481				Ara	151.286	A2/A3V
5438	89096				Tel	173.913	K1III-IV
5439	90487				Oph	362.319	K3III
5440	91196				Dra	66.445	F0V
5441	93720				Lyr	198.020	M2III
5442	98959				Pav	17.727	G2V
5443	101949				Cyg	283.286	B6IIIp Mn
5444	103703			21	Cap	160.514	K3III
5445	104538			6	Equ	135.870	A2Vs
5446	104765				Cyg	471.698	F0III
5447	105558				Cyg	112.233	K1III
5448	106938				Cap	94.162	K0
5449	107097			76	Cyg	152.207	A2V
5450	112635				Cep	180.180	K0
5451	116030				And	208.768	G9III
5452	116737		θ		Phe	78.864	A+...
5453	1939				Psc	151.745	K1III
5454	4366			67	Psc	77.760	A5IV
5455	14819				Eri	264.550	M1III
5456	20109				Dor	72.046	A8V+...
5457	20347				Eri	58.754	F2V
5458	23743			12	Cam	218.818	K0III
5459	24349				Ori	212.314	A5V
